source_image_reference_extraction_result_id,full_inscription_context_precheck_result_id,source_metadata_evidence_capture_result_id,unknown_candidate_id,primary_external_ref_id,source_id,source_package_id,download_id,source_class_id,source_class_path,source_image_count_expected,source_image_sequence_in_candidate,source_image_path,source_image_filename,filename_source_prefix,filename_unknown_marker_token,filename_catalog_candidate_number_token,filename_variant_sequence_token,filename_token_interpretation_status,registered_storage_hint,resolved_local_archive_path,local_archive_resolution_status,registered_file_size_bytes,actual_file_size_bytes,registered_checksum_sha256,checksum_review_status,source_rights_status,large_source_rights_status,risk_note,evidence_collection_status,catalog_context_status,heji_crosswalk_status,old_catalog_context_status,collection_context_status,excavation_context_status,rights_decision_status,source_promotion_status,identity_claim_status,assignment_status,decipherment_claim_status,component_claim_status,evolution_chain_claim_status,research_boundary,required_next_checks,caution,updated_at
hust-obc-undeciphered-source-image-ref-extraction-0090,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,029,HUST-OBC/undeciphered/X/1264/X_？_1183_1.png,X_？_1183_1.png,X,？,1183,1,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0091,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,030,HUST-OBC/undeciphered/X/1264/X_？_1183_2.png,X_？_1183_2.png,X,？,1183,2,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0092,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,031,HUST-OBC/undeciphered/X/1264/X_？_1183_3.png,X_？_1183_3.png,X,？,1183,3,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0093,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,032,HUST-OBC/undeciphered/X/1264/X_？_1183_4.png,X_？_1183_4.png,X,？,1183,4,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0094,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,033,HUST-OBC/undeciphered/X/1264/X_？_1184_1.png,X_？_1184_1.png,X,？,1184,1,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0095,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,034,HUST-OBC/undeciphered/X/1264/X_？_1184_2.png,X_？_1184_2.png,X,？,1184,2,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0096,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,035,HUST-OBC/undeciphered/X/1264/X_？_1184_3.png,X_？_1184_3.png,X,？,1184,3,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0097,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,036,HUST-OBC/undeciphered/X/1264/X_？_1184_4.png,X_？_1184_4.png,X,？,1184,4,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0098,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,037,HUST-OBC/undeciphered/X/1264/X_？_1185_1.png,X_？_1185_1.png,X,？,1185,1,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0099,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,038,HUST-OBC/undeciphered/X/1264/X_？_1185_2.png,X_？_1185_2.png,X,？,1185,2,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0100,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,039,HUST-OBC/undeciphered/X/1264/X_？_1185_3.png,X_？_1185_3.png,X,？,1185,3,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0101,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,040,HUST-OBC/undeciphered/X/1264/X_？_1185_4.png,X_？_1185_4.png,X,？,1185,4,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0102,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,041,HUST-OBC/undeciphered/X/1264/X_？_1186_1.png,X_？_1186_1.png,X,？,1186,1,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0103,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,042,HUST-OBC/undeciphered/X/1264/X_？_1186_2.png,X_？_1186_2.png,X,？,1186,2,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
hust-obc-undeciphered-source-image-ref-extraction-0104,hust-obc-undeciphered-full-inscription-context-precheck-0002,hust-obc-undeciphered-source-metadata-evidence-capture-result-0002,obs-unk-005708,hust-obc-und-X-005708,src-hust-obc,large-src-000001,dl-hust-obc-figshare-raw,1264,HUST-OBC/undeciphered/X/1264/,50,043,HUST-OBC/undeciphered/X/1264/X_？_1186_3.png,X_？_1186_3.png,X,？,1186,3,parsed_filename_token_only_not_catalog_confirmation,external_local_archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,D:/project/52_oracle-bone-script-research-local-archive/source_packages/hust-obc/dl-hust-obc-figshare-raw.zip,found_in_external_local_archive_outside_git,607933810,607933810,0d00a4de8dd9ce7b7495d7b26f3c80098ee9975b91615211dde02e569bf0ad9d,registered_checksum_reused_not_recalculated,source_marked_risk_noted,source_marked_risk_noted,"Raw package exceeds 40 MiB and is not committed. Figshare metadata reports CC BY 4.0, while the Scientific Data article page uses CC BY-NC-ND 4.0. Article reports 9411 undeciphered characters; zip directory yielded 9408 candidate classes.",source_image_reference_path_extracted_metadata_only,not_collected_filename_token_only,not_collected,not_collected,not_collected,not_collected,no_new_rights_decision,not_promoted,no_identity_claim,unknown_candidate_id_not_formal_obs_char_assignment,no_claim,no_claim,no_claim,hust_obc_undeciphered_source_image_reference_extraction_not_scholarship,open_068_detail_row;cross_check_filename_number_token_against_registered_catalog_sources;do_not_treat_filename_token_as_catalog_or_inscription_context,"This row records a source-image path extracted from the registered HUST-OBC raw zip in an external local archive. It is path metadata only, not a raw image commit, not proof of primary catalog context, not a Heji crosswalk, not an old catalog number, not a collection or excavation context, not an accepted glyph identity, not a formal obs-char assignment, not a reading, not a component or evolution-chain assignment, not a rights decision, not source promotion, and not a decipherment conclusion.",2026-06-11
